date	hanle_pblh_avg	merak_pblh_avg	hanle_pblh_median	merak_pblh_median
1985-01-28	0.15179144	0.17578785	0.14390124	0.17159986
1985-01-29	0.4137432	0.6461999	0.37389332	0.63227546
1985-01-30	0.7829896	0.9466062	0.78103805	0.91225225
1985-01-31	0.3833783	0.3951986	0.43097156	0.41467154
1985-02-01	0.25373498	0.2621831	0.26263243	0.2829103
1985-02-02	0.20158802	0.21099219	0.21260498	0.22143017
1985-02-03	0.9137871	0.771945	0.7935449	0.6858047
1985-02-04	0.8383262	1.4793276	0.615343	1.4951227
1985-02-05	1.4470708	1.4478434	1.7678636	1.6496308
1985-02-06	0.23333783	0.3149259	0.24559289	0.34779185
1985-02-07	0.23980115	0.6936067	0.24471155	0.56258947
1985-02-08	0.40797243	0.9150159	0.41603053	0.9417593
1985-02-09	0.46437925	0.851665	0.4509071	0.8705002
1985-02-10	0.53224367	1.0430568	0.3854768	1.0285797
1985-02-11	0.80091053	1.217293	0.76051503	1.1958855
1985-02-12	0.23438708	0.46152568	0.23665345	0.34451795
1985-02-13	0.33733788	0.4551482	0.3407374	0.431381
1985-02-14	0.3370232	0.45206565	0.37607569	0.47113466
1985-02-15	0.3517124	0.5163306	0.40541226	0.52785283
1985-02-16	0.40165597	0.5339116	0.3766632	0.49915367
1985-02-17	0.22949767	0.8164606	0.2424032	0.8108483
1985-02-18	0.78408086	1.0052589	0.7232463	0.98113024
1985-02-19	1.0439761	1.5387454	1.0734806	1.8770986
1985-02-20	1.448309	1.5063261	1.7233342	1.8337735
1985-02-21	0.5686102	0.5625682	0.60711706	0.60991126
1985-02-22	0.35395786	0.96174246	0.29692152	0.98457426
1985-02-23	1.0693676	1.6759278	0.97909147	1.627054
1985-02-24	1.1475985	1.5520535	1.1078535	1.8490372
1985-02-25	1.738632	1.4712279	1.9719607	1.5361519
1985-02-26	1.1149044	1.1294309	1.2095033	1.2370847
1985-02-27	0.4286843	0.95776707	0.4195979	0.9647186
1985-02-28	1.0896598	1.7719107	1.0331899	1.7284579
1985-03-01	1.1142539	1.433026	1.081245	1.5901915
1985-03-02	1.8111131	2.396363	1.9794732	2.4918146
1985-03-03	1.5677328	1.5431035	1.9313763	1.9651096
1985-03-04	1.1862313	1.5154461	1.1249769	1.5220788
1985-03-05	2.2162642	2.5854166	2.3434315	2.659078
1985-03-06	2.511309	2.656952	2.48235	2.6567392
1985-03-07	1.7082461	1.8207631	2.055018	2.200018
1985-03-08	1.3075018	1.318867	1.1627074	1.2306222
1985-03-09	1.6258813	2.0371764	1.7867498	2.1323729
1985-03-10	1.5982026	1.8669795	1.6371711	2.1400685
1985-03-11	2.245496	2.574277	2.331974	2.5667727
1985-03-12	2.1828988	2.6107357	2.236158	2.6252766
1985-03-13	1.9196669	1.9608577	2.3066664	2.410819
1985-03-14	1.7558395	1.7807542	1.9957154	2.170596
1985-03-15	1.3634679	1.5458246	1.1533483	1.7193592
1985-03-16	2.538568	2.6885848	2.5834122	2.78072
1985-03-17	2.507175	2.1880705	2.4916673	2.4028258
1985-03-18	2.0370972	1.8308823	2.1385791	1.9677881
1985-03-19	0.91605353	1.0878276	0.9842957	1.1584702
1985-03-20	0.39882305	0.46805212	0.45136866	0.5746644
1985-03-21	0.34755754	0.35948405	0.38803697	0.36462864
1985-03-22	0.41208538	0.46947646	0.42261964	0.3952837
1985-03-23	1.6905351	1.8208694	1.7476764	1.783688
1985-03-24	0.7151462	1.1230109	0.85641503	1.1673989
1985-03-25	0.5041242	0.71006095	0.53404844	0.5961782
1985-03-26	0.46916372	0.5971986	0.46160924	0.4624186
1985-03-27	0.7050106	0.7986884	0.82162243	0.79307616
1985-03-28	0.83480084	0.73712325	0.93321896	0.61318517
1985-03-29	0.82147557	1.0368494	0.7968605	0.9086808
1985-03-30	1.5312824	1.2289641	1.7321057	1.272119
1985-03-31	0.55375296	0.737357	0.5472687	0.74983585
1985-04-01	0.9322327	0.84911394	1.0959762	0.96008426
1985-04-02	0.83091867	0.7062344	0.8495741	0.74724245
1985-04-03	1.2613565	1.0474787	1.5238118	1.1664209
1985-04-04	0.9133885	0.7494745	1.0088897	0.75982744
1985-04-05	0.73086363	0.80262125	0.9121503	0.9163765
1985-04-06	1.12227	0.83457303	1.2662878	0.9741576
1985-04-07	1.0506283	1.0143789	1.194772	1.0964799
1985-04-08	1.7622397	1.8890247	1.8005998	2.0329673
1985-04-09	1.9248921	1.38141	2.2109342	1.3173577
1985-04-10	1.6992228	1.4511597	2.061691	1.468847
1985-04-11	0.9034837	1.3072385	0.9033787	1.3916354
1985-04-12	1.1689188	0.9581497	1.3587043	0.9622952
1985-04-13	1.9019557	1.6675093	2.0436025	1.8527787
1985-04-14	0.9146895	0.7399931	1.0967317	0.8060013
1985-04-15	0.82903	0.7771958	0.96373063	0.8898456
1985-04-16	0.8624796	0.6110593	0.9765733	0.6906943
1985-04-17	1.1844896	0.7384625	1.2280958	0.7038321
1985-04-18	1.1051044	0.9016866	1.2119795	0.97568804
1985-04-19	1.4739313	0.983894	1.4397471	1.0275593
1985-04-20	1.5050095	1.0121255	1.730511	1.1496692
1985-04-21	1.4156148	1.1917402	1.6251678	1.3150618
1985-04-22	1.779825	1.5281373	2.137026	1.620719
1985-04-23	1.239973	1.1036866	1.3937488	1.1658683
1985-04-24	1.0197808	1.0245405	1.1078534	1.0712246
1985-04-25	1.0617082	1.2131901	1.3060329	1.4907434
1985-04-26	1.155111	1.0170788	1.407137	1.1776881
1985-04-27	1.3061378	1.3011584	1.5244414	1.608559
1985-04-28	1.3844526	1.3162733	1.6032598	1.4610662
1985-04-29	1.2123152	1.0518367	1.3997924	1.2165065
1985-04-30	1.4323816	1.1913149	1.5022397	1.3230549
1985-05-01	1.792101	1.1189291	1.7488935	1.37229
1985-05-02	1.9436734	1.9646206	1.9292779	1.9206789
1985-05-03	1.6983205	1.6221645	1.9076636	1.7388321
1985-05-04	1.6651856	1.6827304	1.7421784	1.7372165
1985-05-05	1.6710823	1.9160445	1.7554827	1.9476775
1985-05-06	1.7408565	1.7263958	1.9323418	1.9202113
1985-05-07	1.3425041	1.4052197	1.4749595	1.5606419
1985-05-08	1.0593159	1.1064291	1.2403088	1.3098745
1985-05-09	1.1952757	1.460556	1.279802	1.4745867
1985-05-10	1.4273872	1.3546878	1.5876472	1.6335591
1985-05-11	1.8215635	1.8773324	1.8859655	1.8712738
1985-05-12	2.079591	2.531547	2.10962	2.5874362
1985-05-13	2.2199996	2.2556944	2.1297235	2.165494
1985-05-14	2.3676267	2.29683	2.4175494	2.3767626
1985-05-15	1.7807482	1.671272	1.9937848	1.9308406
1985-05-16	1.5513647	1.6282657	1.7757959	1.9003131
1985-05-17	1.451121	1.6931472	1.757875	1.9560957
1985-05-18	1.5050726	1.778352	1.7313504	1.9063505
1985-05-19	1.6389757	1.8438926	1.819528	1.9521842
1985-05-20	1.9306839	1.8799473	2.2007356	2.0952127
1985-05-21	1.5212517	1.5612797	1.8302722	1.6224196
1985-05-22	1.5239797	1.4473758	1.5338006	1.5186348
1985-05-23	2.0125241	2.113793	2.2104726	2.0790987
1985-05-24	1.9286902	1.7408304	2.056697	1.8172767
1985-05-25	1.7860785	1.9415336	1.9024174	2.0495064
1985-05-26	1.8904982	1.8767159	2.0190504	1.9771845
1985-05-27	1.8550969	1.8591138	1.9176103	1.9010358
1985-05-28	1.8182269	1.8377275	1.8792084	1.9142163
1985-05-29	1.8978637	1.636578	1.9803965	1.822974
1985-05-30	1.6098491	1.7940196	1.7903593	1.98488
1985-05-31	1.5905432	1.7035639	1.6710404	1.7942321
1985-06-01	1.7846094	2.0602422	1.9038863	2.1086056
1985-06-02	2.0366144	1.8583909	2.1847034	2.0568619
1985-06-03	2.7833545	2.7730243	2.8774498	2.943859
1985-06-04	2.318292	2.7875652	2.7371042	2.9583573
1985-06-05	2.6905181	2.7549543	2.8133206	2.8716645
1985-06-06	1.8370712	2.1266117	2.1599414	2.218938
1985-06-07	1.672887	1.632475	1.8281736	1.7969959
1985-06-08	1.5567158	1.6444436	1.7828887	1.8745902
1985-06-09	2.6535642	2.5203438	2.7531366	2.5447488
1985-06-10	2.2672362	2.4504664	2.6185827	2.6319518
1985-06-11	1.5677327	2.074464	1.5473146	2.1201277
1985-06-12	1.7924787	2.0601997	1.9506822	2.1795247
1985-06-13	1.8980317	1.8500363	2.0313892	1.9404495
1985-06-14	1.9571875	2.0727422	2.1094942	2.231906
1985-06-15	1.849767	1.6197197	2.0713441	1.7964857
1985-06-16	1.5018198	1.1815146	1.6136682	1.3634889
1985-06-17	1.2849642	0.85700095	1.5204544	0.9306198
1985-06-18	1.5683624	2.0226142	1.7060847	1.9791827
1985-06-19	1.8847064	2.035986	2.002808	2.0218277
1985-06-20	1.7729211	1.4634472	1.8985983	1.6451664
1985-06-21	1.7738024	1.7722509	1.9428339	1.7462727
1985-06-22	1.7165772	1.8759931	1.9248712	1.9134084
1985-06-23	1.7873794	1.6883852	1.9844255	1.8638756
1985-06-24	1.5480072	1.1766251	1.800432	1.3557084
1985-06-25	1.86326	1.9481876	1.997436	2.0560966
1985-06-26	1.9414489	1.9643443	2.0311794	2.0191066
1985-06-27	2.037349	1.6465907	2.037349	1.7881523
1985-06-28	1.4942445	1.6713784	1.6902204	1.7364511
1985-06-29	1.4252257	1.8641946	1.6293228	2.0332222
1985-06-30	0.91641027	0.8350407	1.0281537	0.8916313
1985-07-01	1.696201	1.2292404	1.7506562	1.2303671
1985-07-02	1.6687112	1.8919797	1.8208711	1.897932
1985-07-03	1.6840298	1.8815416	1.7546014	1.877056
1985-07-04	1.7146676	1.7774167	1.8751793	1.7308815
1985-07-05	1.1520473	1.6705706	1.2460586	1.6168075
1985-07-06	1.0151012	1.505582	1.1142328	1.5404462
1985-07-07	1.3231983	1.9968487	1.2829916	2.0299911
1985-07-08	0.68981767	1.2255839	0.7713851	1.2477143
1985-07-09	0.5604891	1.1053448	0.47470373	1.238658
1985-07-10	1.0525799	1.7976549	1.345442	1.9444461
1985-07-11	1.6165432	1.9827542	2.039909	2.452231
1985-07-12	1.577008	2.3134542	1.8845806	2.4793143
1985-07-13	0.9926266	1.9189994	1.1312723	2.0538857
1985-07-14	0.6768491	1.9118565	0.77062964	1.895381
1985-07-15	0.8545264	0.9170992	0.92868626	0.93886805
1985-07-16	0.59895396	0.6423521	0.6347748	0.62942684
1985-07-17	0.64977884	0.9202455	0.6767022	1.0034945
1985-07-18	0.9101988	1.0751362	1.0057001	1.0515816
1985-07-19	1.1172127	1.271779	1.1383233	1.4831753
1985-07-20	1.4187626	1.671187	1.6046448	1.7322845
1985-07-21	1.164743	0.798986	1.1987171	0.88312787
1985-07-22	0.7237079	0.89027077	0.741377	0.95757574
1985-07-23	0.8513367	0.95900005	0.98710763	1.0840223
1985-07-24	1.4669644	1.4777756	1.6125351	1.6346221
1985-07-25	0.69462323	0.4265977	0.71455866	0.42470568
1985-07-26	0.78200334	0.72005254	0.8171737	0.7406522
1985-07-27	0.85612124	1.3116391	1.0342392	1.5333033
1985-07-28	1.144178	1.3853216	1.3512758	1.5291367
1985-07-29	1.6253986	1.4754158	1.9050615	1.6722075
1985-07-30	1.6270775	1.4918488	1.8765223	1.6265013
1985-07-31	1.5999862	1.4530518	1.8150792	1.5011176
1985-08-01	1.1853919	0.8257507	1.1494031	0.78920704
1985-08-02	0.9098001	0.82628214	1.0148075	0.95842606
1985-08-03	1.0704588	0.94250333	1.1480601	1.0431206
1985-08-04	1.2054952	1.1025599	1.3307528	1.1312592
1985-08-05	1.1351546	0.957512	1.2583137	1.0160371
1985-08-06	1.1465702	1.2908694	1.2936099	1.3523494
1985-08-07	1.0554338	0.97398746	1.0558953	1.0200763
1985-08-08	1.4427061	1.0132523	1.5153761	1.0458843
1985-08-09	1.5590242	1.6391289	1.6913116	1.5746727
1985-08-10	1.2007946	1.5257564	1.3685251	1.4959304
1985-08-11	0.91026175	1.4641062	0.95676374	1.4451647
1985-08-12	0.9334288	1.3276255	1.135973	1.3479276
1985-08-13	1.2033757	1.5242684	1.3722606	1.5766709
1985-08-14	1.1130997	1.3799857	1.2069851	1.4347906
1985-08-15	1.2794663	1.6016285	1.2437923	1.5933802
1985-08-16	1.1883507	1.6719948	1.3433435	1.6832194
1985-08-17	1.393455	1.6818589	1.5568417	1.6961021
1985-08-18	1.1565169	1.6274792	1.3120763	1.6125131
1985-08-19	1.4258974	1.6651709	1.5848773	1.6569437
1985-08-20	1.3767722	1.7090913	1.5687191	1.6487379
1985-08-21	1.5239377	1.995467	1.6695714	1.9185956
1985-08-22	1.7023286	2.0789073	1.8530614	2.0676615
1985-08-23	1.8177443	2.2822678	1.8273343	2.2999337
1985-08-24	1.5999233	2.376401	1.8133584	2.3958101
1985-08-25	1.5639136	2.2002518	1.6604221	2.228887
1985-08-26	1.4530095	1.8162351	1.4917471	1.9174476
1985-08-27	1.4819894	1.8830086	1.675531	1.8294368
1985-08-28	1.4633759	1.7163618	1.7697523	1.9051602
1985-08-29	1.531744	1.9494845	1.7278249	2.054481
1985-08-30	1.4229175	1.6613867	1.4700491	1.6885341
1985-08-31	1.3626286	1.7330073	1.5186076	1.7293932
1985-09-01	1.1967026	1.6802008	1.3293258	1.6807959
1985-09-02	1.511326	2.154503	1.5788757	2.1454682
1985-09-03	1.8469969	2.3050358	1.9477863	2.296277
1985-09-04	1.597678	2.1090095	1.7186756	2.1505275
1985-09-05	2.0076766	2.2652395	2.1201544	2.3466177
1985-09-06	1.770361	2.0873682	1.8602803	2.1487846
1985-09-07	1.8390018	2.1996565	1.9601254	2.2154942
1985-09-08	1.8012503	2.2045035	1.8869727	2.2140913
1985-09-09	1.6534972	2.1556299	1.8477733	2.1886234
1985-09-10	1.7343512	2.079056	1.8275442	2.1481042
1985-09-11	1.8789146	2.2720635	1.9963869	2.283352
1985-09-12	1.8417298	2.1970205	1.9935329	2.2455964
1985-09-13	1.6091565	1.9749523	1.7576652	2.0117512
1985-09-14	1.6521332	2.0134306	1.6988242	2.0891752
1985-09-15	1.6857926	1.9137273	1.7516216	1.9847951
1985-09-16	1.6899266	2.0596042	1.904558	2.0531201
1985-09-17	1.4320878	1.784517	1.6154311	1.9841573
1985-09-18	1.2349787	1.7472931	1.300325	1.7919788
1985-09-19	1.6000701	2.0253353	1.749565	2.0513773
1985-09-20	1.5419426	1.5979934	1.9086709	1.8492923
1985-09-21	1.7328193	2.002461	2.17547	2.4481068
1985-09-22	0.84548205	1.7861539	0.9040923	1.9713595
1985-09-23	1.6355343	1.5761395	1.6224399	1.6695714
1985-09-24	1.1237179	1.3670604	1.2845025	1.411491
1985-09-25	1.6048336	1.967533	1.6434245	2.0205097
1985-09-26	1.6563301	2.0417044	1.8052164	2.0297358
1985-09-27	1.7181718	2.0142384	1.7671921	1.9764192
1985-09-28	1.8863852	2.2534196	2.0874605	2.216387
1985-09-29	1.222304	2.072487	1.406004	2.083095
1985-09-30	1.9692327	2.028609	2.0138042	2.2452989
1985-10-01	1.4022686	1.4393187	1.6832116	1.6478875
1985-10-02	1.8826289	1.8959975	2.2561772	2.2304177
1985-10-03	1.8984723	1.8459333	2.1827729	2.07051
1985-10-04	1.6176974	1.9768655	1.7472568	1.9296501
1985-10-05	1.6524479	2.151038	1.6150113	2.036241
1985-10-06	1.6587014	2.0339663	1.7495232	2.08267
1985-10-07	1.8308806	2.077313	1.8639315	2.087517
1985-10-08	1.5983495	1.7861115	1.7671082	1.985773
1985-10-09	1.6404238	1.5934014	1.72367	1.6582192
1985-10-10	1.9379234	0.81916046	1.9618042	0.8441394
1985-10-11	0.97665733	0.7454567	1.0929964	0.7800659
1985-10-12	1.0233692	0.87787694	1.081161	0.89575547
1985-10-13	0.69879913	0.7791304	0.63746095	0.78444505
1985-10-14	1.0889044	1.2508818	1.2378327	1.4493315
1985-10-15	1.5006657	1.5246935	1.6100588	1.7316468
1985-10-16	1.2679247	1.3955257	1.3932872	1.6624284
1985-10-17	1.2574953	1.4665084	1.4859974	1.7423185
1985-10-18	0.694791	0.8508997	0.60359156	0.82649475
1985-10-19	1.546832	1.7063277	1.6912276	1.8498875
1985-10-20	0.89729315	0.96299666	0.99520767	1.0018787
1985-10-21	0.86999214	1.0524106	0.80000824	1.0889118
1985-10-22	0.87886864	1.2425696	0.51520413	1.1041756
1985-10-23	0.9275951	1.2728845	0.9087928	1.453243
1985-10-24	1.0384781	1.3369794	1.0606799	1.499757
1985-10-25	0.8652286	1.0516454	0.8250639	1.1086824
1985-10-26	1.161805	1.5735034	1.0158986	1.6478875
1985-10-27	1.1539149	1.3509676	1.1669884	1.4892128
1985-10-28	0.9358	1.1703539	0.84067655	1.2414641
1985-10-29	0.67181283	0.94541574	0.4867489	0.9152285
1985-10-30	0.5280047	0.7731779	0.34090528	0.7065107
1985-10-31	0.63508964	0.9485196	0.456447	0.93478644
1985-11-01	1.1374629	1.5676572	0.9749365	1.6564335
1985-11-02	0.96679443	1.0901662	0.9814838	1.1426964
1985-11-03	0.7686571	0.7658437	0.6419935	0.7019614
1985-11-04	0.84413904	1.1008593	0.5586005	0.9380602
1985-11-05	1.3301023	1.3898284	1.4829757	1.6230149
1985-11-06	1.0274823	1.0948217	0.96897686	1.0679083
1985-11-07	1.3012064	1.2849594	1.4248061	1.4079621
1985-11-08	0.9593869	0.99261	0.927721	0.9318527
1985-11-09	1.0764394	1.0261562	1.0533772	0.992525
1985-11-10	0.9004409	1.0760716	0.907156	1.1760724
1985-11-11	0.5499757	0.61658657	0.45174634	0.6219437
1985-11-12	0.79728025	1.0136561	0.70977414	0.97424245
1985-11-13	0.9773288	1.0025591	0.9644022	1.0357226
1985-11-14	0.40631458	0.5001953	0.27073252	0.397197
1985-11-15	0.7138031	0.86860824	0.4034397	0.67606837
1985-11-16	0.57927036	0.7313621	0.40956727	0.67411256
1985-11-17	0.6429169	0.8079996	0.4793623	0.7297251
1985-11-18	1.1922958	1.0688862	1.2738423	1.1439294
1985-11-19	0.88910913	1.0212455	0.82754004	1.0823216
1985-11-20	1.4978538	1.9274391	1.5192372	1.9773545
1985-11-21	1.3451482	1.384939	1.4971193	1.6521817
1985-11-22	1.5726641	1.5744601	1.8625885	1.9365804
1985-11-23	0.9497759	0.6993466	0.7917402	0.5035328
1985-11-24	1.6855197	1.8654276	1.8207031	2.1226363
1985-11-25	1.2808092	1.3976729	1.1421425	1.3692713
1985-11-26	1.5380814	1.6587508	1.7120445	1.9723799
1985-11-27	1.1065735	1.2044953	0.9573513	1.1253066
1985-11-28	1.0724523	0.77054185	1.2021587	0.70468247
1985-11-29	0.93609387	0.7373146	0.9673401	0.66747975
1985-11-30	0.8254626	0.68270105	0.73747385	0.52032727
1985-12-01	0.79404855	0.529426	0.752331	0.41739285
1985-12-02	0.5460936	0.4267678	0.18419176	0.20710193
1985-12-03	0.6456868	0.50895387	0.29029027	0.24728075
1985-12-04	0.6107683	0.46883872	0.29226282	0.28001916
1985-12-05	1.1929045	1.0369769	1.201655	0.981683
1985-12-06	1.0512578	1.0357652	0.83664745	0.8717757
1985-12-07	1.9955684	2.5183241	2.1381173	2.6271899
1985-12-08	2.0837462	2.3011456	2.2363677	2.4317799
1985-12-09	1.5809321	1.6202301	1.729084	1.8772261
1985-12-10	1.4846125	1.4637235	1.7114149	1.6898522
1985-12-11	0.9606669	0.93021584	0.9633949	0.7327015
1985-12-12	0.68419373	0.49245706	0.6926507	0.5424361
1985-12-13	0.65554965	0.37783033	0.53329283	0.30353123
1985-12-14	0.9004409	0.9983499	0.8490284	1.0001782
1985-12-15	1.6470758	1.945424	1.8826498	2.2088616
1985-12-16	1.8913165	2.4957685	1.9778364	2.5231073
1985-12-17	1.2992128	1.4190804	1.4814227	1.7011616
1985-12-18	0.54693294	0.5043832	0.45015162	0.45939976
1985-12-19	0.27931532	0.28784236	0.12577039	0.17772242
1985-12-20	0.14981885	0.15376392	0.1190133	0.13847888
1985-12-21	0.17676318	0.1865235	0.08577356	0.12704176
1985-12-22	0.44524115	0.43633413	0.109947875	0.15038367
1985-12-23	0.7377886	0.8823413	0.69416153	0.84209865
1985-12-24	0.68790805	0.6006212	0.6680985	0.56335473
1985-12-25	0.63800645	0.628704	0.6090056	0.5113136
1985-12-26	0.8807783	0.89552164	0.826449	0.7374209
1985-12-27	1.7565949	1.2984798	2.1787019	1.2987773
1985-12-28	0.1923758	0.2097592	0.18352026	0.1906477
1985-12-29	1.6435924	1.9730816	1.9170227	2.2890494
1985-12-30	0.36270842	0.37151653	0.16337487	0.2791688
1985-12-31	0.6486247	1.2794322	0.5698062	1.4708028
1986-01-01	1.5967336	1.7879397	1.8870146	2.1429172
1986-01-02	0.21344434	0.19415534	0.21461952	0.20051172
1986-01-03	0.42264068	0.55193883	0.28584155	0.2613114
1986-01-04	0.27503443	0.24647295	0.14218041	0.1671781
1986-01-05	0.093726866	0.11490302	0.05656299	0.090179205
1986-01-06	0.87777746	1.0865096	0.8040793	1.039124
1986-01-07	0.4295236	0.27974275	0.21096814	0.21717846
1986-01-08	0.18119098	0.16462708	0.12090197	0.1427306
1986-01-09	0.20066474	0.21435113	0.10978015	0.17436352
1986-01-10	0.21573175	0.24549499	0.111039184	0.1899248
1986-01-11	0.41254705	0.3003637	0.4128408	0.3092285
1986-01-12	0.6230654	0.69639164	0.43697327	0.49587977
1986-01-13	0.24179468	0.22610718	0.24890845	0.23273987
1986-01-14	1.0931222	1.5335158	1.0225717	1.6737806
1986-01-15	0.86650866	0.8519626	0.8014352	0.7679909
1986-01-16	0.31354138	0.38573855	0.26405945	0.3165841
1986-01-17	0.8285054	0.80891377	0.8165441	0.73355186
1986-01-18	0.5294947	0.6136954	0.444108	0.47147483
1986-01-19	0.29574627	0.22604339	0.30359447	0.23720422
1986-01-20	0.50200474	0.3899265	0.46479896	0.34957752
1986-01-21	0.3986972	0.3912445	0.44679406	0.437886
1986-01-22	0.95623916	1.1737765	0.87009704	1.1781983
1986-01-23	0.56032115	0.5768753	0.5324115	0.51509756
1986-01-24	0.8772529	1.0428017	0.72362405	1.0339369
1986-01-25	1.7209839	2.2659197	1.8118896	2.1761231
1986-01-26	1.4582556	1.329964	1.5774068	1.3133609
1986-01-27	0.76154333	0.9834688	0.78729147	1.02335
1986-01-28	0.8831285	0.9448206	0.82099295	0.88206494
1986-01-29	1.5784559	2.0372615	1.4564509	1.9271415
1986-01-30	1.0960182	1.2204605	1.0614353	1.2764559
1986-01-31	0.7124181	0.6821908	0.69882	0.63214785
1986-02-01	0.80615675	0.88314915	0.7585424	0.8053211
1986-02-02	0.6298015	0.65249246	0.6252898	0.5620368
1986-02-03	1.1515646	1.5587499	1.0775516	1.7154901
1986-02-04	1.4242815	1.4973761	1.558017	1.8114518
1986-02-05	1.0188575	0.92619795	1.0254257	0.8598709
1986-02-06	0.51465845	1.0089792	0.49552044	0.9642085
1986-02-07	0.8306249	0.88212866	0.7383553	0.780661
1986-02-08	0.32730725	0.32109088	0.3489215	0.3261504
1986-02-09	0.73224866	0.85249406	0.63674736	0.7806185
1986-02-10	0.5575722	0.49035248	0.48234218	0.48465514
1986-02-11	0.53897977	0.62906533	0.5816416	0.6152684
1986-02-12	0.6351735	0.7498147	0.544163	0.6908219
1986-02-13	1.4609838	1.9673203	1.5776167	1.830627
1986-02-14	1.1465282	1.8966565	0.8655224	2.1459785
1986-02-15	1.2906721	1.4676352	1.3065364	1.6454215
1986-02-16	1.046809	1.2786881	0.94501233	1.1032827
1986-02-17	0.5909798	0.9179283	0.60132533	0.9773463
1986-02-18	1.578372	1.9940851	1.7167449	2.1356893
1986-02-19	0.5529555	0.9596378	0.42744616	0.89635074
1986-02-20	0.86992913	0.94613856	0.88117695	0.94363
1986-02-21	2.604418	2.7925823	2.5979757	3.0263853
1986-02-22	1.5632001	1.8049679	1.8823141	2.200358
1986-02-23	1.2231014	1.31081	1.2556276	1.4008617
1986-02-24	0.59274256	0.8427575	0.5876013	0.7594448
1986-02-25	0.98725456	1.1529429	0.9564281	1.1529855
1986-02-26	0.44591272	0.6601456	0.44637442	0.6003449
1986-02-27	0.36776567	0.4224523	0.40855992	0.411823
1986-02-28	0.7072769	0.704725	0.6649928	0.62836385
1986-03-01	0.627724	0.8403341	0.7315982	0.8877197
1986-03-02	0.5683793	0.6150559	0.6393496	0.6954137
1986-03-03	0.2877511	0.33839545	0.32583827	0.3796798
1986-03-04	0.555054	0.7553419	0.59498787	0.81760865
1986-03-05	0.6539968	0.9075541	0.70389843	0.94095147
1986-03-06	1.1426251	1.2848743	0.93565327	1.0803232
1986-03-07	0.52384984	0.83952624	0.6080823	0.85974324
1986-03-08	0.6654964	0.9168441	0.67720586	0.89860415
1986-03-09	0.35725245	0.40844283	0.41313463	0.48146632
1986-03-10	0.600381	0.7500273	0.5109652	0.77041435
1986-03-11	2.0066483	2.2487853	1.8967516	2.1418543
1986-03-12	0.89645374	0.9252413	0.9887024	0.94384265
1986-03-13	1.1601893	1.8594114	1.081203	1.7934245
1986-03-14	2.6452122	2.8491943	2.6255076	2.8964524
1986-03-15	2.2397044	2.5014236	2.5133235	2.6102254
1986-03-16	1.1196679	1.4326222	1.0542586	1.3403169
1986-03-17	1.137358	1.4971848	1.1782781	1.548567
1986-03-18	2.9655643	3.0528948	3.0834353	3.1731977
1986-03-19	2.3583095	2.7142653	2.5559223	2.856996
1986-03-20	1.2975969	1.6914678	1.1781521	1.857413
1986-03-21	0.7718258	1.6278193	0.7713012	1.7519274
1986-03-22	2.3603032	2.6509147	2.4259853	2.699597
1986-03-23	2.3877301	2.487754	2.4363098	2.548873
1986-03-24	2.1637397	2.3163667	2.1188955	2.4180045
1986-03-25	1.6398151	1.9701053	1.3105655	2.0622616
1986-03-26	0.9318549	1.3827705	0.9870656	1.6506085
1986-03-27	0.8899905	1.2890198	0.9054772	1.0758165
1986-03-28	2.5566568	2.8011072	2.637343	2.9208999
1986-03-29	1.996282	1.8030759	2.0097752	2.0680015
1986-03-30	1.6217893	1.7405541	1.8276701	1.6728027
1986-03-31	2.1171327	2.0798426	2.093462	2.172424
1986-04-01	1.8846644	2.1179807	1.9289842	2.1404936
1986-04-02	1.9232762	2.433672	2.0993798	2.447044
1986-04-03	1.71003	1.5931677	1.6345689	1.6765018
1986-04-04	1.1751513	1.2860436	1.3735615	1.3654872
1986-04-05	0.84069747	0.9474779	1.012667	1.1167607
1986-04-06	1.0779293	1.3297939	1.1203604	1.5866625
1986-04-07	0.8252948	0.83937746	0.86241674	0.76969147
1986-04-08	1.0488026	1.3193772	0.88256204	1.3978429
1986-04-09	0.8569607	1.013231	0.8735386	1.0091493
1986-04-10	0.9089817	0.7281734	0.85523987	0.6275135
1986-04-11	0.85175645	0.68873847	0.8854579	0.6010251
1986-04-12	0.9178372	0.83098024	1.0138841	0.78083104
1986-04-13	0.88761926	0.96782243	0.93708014	0.9713514
1986-04-14	1.0568187	0.62207127	1.1462555	0.61407804
1986-04-15	1.248367	1.0284734	1.305823	1.1660384
1986-04-16	1.7203335	1.1814508	1.857888	1.1134443
1986-04-17	1.4846964	1.1939509	1.6289451	1.2421868
1986-04-18	1.7212777	1.0551318	1.982621	1.2113619
1986-04-19	1.9930294	1.2788582	2.2875702	1.3355551
1986-04-20	1.4867109	1.0135498	1.8162124	1.1562593
1986-04-21	1.5000153	0.85021937	1.720774	1.0185032
1986-04-22	1.411187	0.966143	1.6464883	1.0336392
1986-04-23	1.271471	0.98312867	1.4025204	0.85196257
1986-04-24	1.4005688	1.0979042	1.5616682	1.1406128
1986-04-25	2.2064435	2.1239119	2.3871217	2.2388363
1986-04-26	1.7238379	1.8087306	1.7577491	1.8299468
1986-04-27	2.4988022	2.519387	2.386408	2.4318225
1986-04-28	1.6624995	1.8474427	1.8588113	2.0341153
