date	hanle_pblh_era5_avg	merak_pblh_era5_avg	hanle_pblh_era5_median	merak_pblh_era5_median
1979-03-17	0.35462883	0.35462883	0.17636982	0.17636982
1979-03-18	0.047951132	0.047951132	0.03237097	0.03237097
1979-03-19	0.027427632	0.027427632	0.022321288	0.022321288
1979-03-20	0.025314301	0.025314301	0.020028198	0.020028198
1979-03-21	0.030313803	0.030313803	0.030785888	0.030785888
1979-03-22	0.06345546	0.06345546	0.03304541	0.03304541
1979-03-23	0.09718167	0.09718167	0.05223401	0.05223401
1979-03-24	0.06423391	0.06423391	0.033585083	0.033585083
1979-03-25	0.058363244	0.058363244	0.024682008	0.024682008
1979-03-26	0.07374954	0.07374954	0.026604248	0.026604248
1979-03-27	0.083810344	0.083810344	0.044578858	0.044578858
1979-03-28	0.09206134	0.09206134	0.057022706	0.057022706
1979-03-29	0.14627731	0.14627731	0.06879224	0.06879224
1979-03-30	0.37103805	0.37103805	0.22530243	0.22530243
1979-03-31	0.27136856	0.27136856	0.08622717	0.08622717
1979-04-01	0.1422108	0.1422108	0.045927733	0.045927733
1979-04-02	0.17324474	0.17324474	0.07324365	0.07324365
1979-04-03	0.5993089	0.5993089	0.19356874	0.19356874
1979-04-04	0.354345	0.354345	0.110271975	0.110271975
1979-04-05	0.117381975	0.117381975	0.037092164	0.037092164
1979-04-06	0.04446357	0.04446357	0.022051513	0.022051513
1979-04-07	0.064174905	0.064174905	0.040902954	0.040902954
1979-04-08	0.064416565	0.064416565	0.022253906	0.022253906
1979-04-09	0.06365499	0.06365499	0.042791504	0.042791504
1979-04-10	0.11856227	0.11856227	0.05955188	0.05955188
1979-04-11	0.087174244	0.087174244	0.0403634	0.0403634
1979-04-12	0.09327819	0.09327819	0.020331666	0.020331666
1979-04-13	0.10205188	0.10205188	0.032303587	0.032303587
1979-04-14	0.13614905	0.13614905	0.084541015	0.084541015
1979-04-15	0.22950101	0.22950101	0.063463986	0.063463986
1979-04-16	0.24694723	0.24694723	0.030988282	0.030988282
1979-04-17	0.2140023	0.2140023	0.030819703	0.030819703
1979-04-18	0.14926462	0.14926462	0.07081567	0.07081567
1979-04-19	0.5218013	0.5218013	0.16119434	0.16119434
1979-04-20	0.27859664	0.27859664	0.046467282	0.046467282
1979-04-21	0.34354228	0.34354228	0.029875368	0.029875368
1979-04-22	0.19841649	0.19841649	0.018409546	0.018409546
1979-04-23	0.1504056	0.1504056	0.015677856	0.015677856
1979-04-24	0.11556652	0.11556652	0.018881593	0.018881593
1979-04-25	0.11720492	0.11720492	0.022726074	0.022726074
1979-04-26	0.12807794	0.12807794	0.025794921	0.025794921
1979-04-27	0.3588302	0.3588302	0.033483885	0.033483885
1979-04-28	0.5141517	0.5141517	0.05260498	0.05260498
1979-04-29	0.5237572	0.5237572	0.0727378	0.0727378
1979-04-30	0.49187458	0.49187458	0.10878809	0.10878809
1979-05-01	0.56790674	0.56790674	0.16672486	0.16672486
1979-05-02	0.671061	0.671061	0.096141845	0.096141845
1979-05-03	0.7684991	0.7684991	0.27093017	0.27093017
1979-05-04	1.0127801	1.0127801	0.35746437	0.35746437
1979-05-05	0.72222495	0.72222495	0.26944634	0.26944634
1979-05-06	0.6941728	0.6941728	0.19461414	0.19461414
1979-05-07	0.624385	0.624385	0.19387218	0.19387218
1979-05-08	0.506741	0.506741	0.29946014	0.29946014
1979-05-09	0.60102034	0.60102034	0.2894106	0.2894106
1979-05-10	0.8106084	0.8106084	0.22928174	0.22928174
1979-05-11	0.68392366	0.68392366	0.24078149	0.24078149
1979-05-12	0.78076595	0.78076595	0.35776788	0.35776788
1979-05-13	0.95608264	0.95608264	0.584524	0.584524
1979-05-14	0.7700223	0.7700223	0.6570967	0.6570967
1979-05-15	0.3791176	0.3791176	0.3544293	0.3544293
1979-05-16	0.6584906	0.6584906	0.22230104	0.22230104
1979-05-17	0.46967337	0.46967337	0.09738965	0.09738965
1979-05-18	0.33136812	0.33136812	0.042825073	0.042825073
1979-05-19	0.4571086	0.4571086	0.08494568	0.08494568
1979-05-20	0.5487069	0.5487069	0.16170013	0.16170013
1979-05-21	0.5977435	0.5977435	0.2291469	0.2291469
1979-05-22	0.5328401	0.5328401	0.2913328	0.2913328
1979-05-23	0.5909454	0.5909454	0.22934917	0.22934917
1979-05-24	0.56360704	0.56360704	0.15138073	0.15138073
1979-05-25	0.5162959	0.5162959	0.18018055	0.18018055
1979-05-26	0.6602358	0.6602358	0.397865	0.397865
1979-05-27	0.64596796	0.64596796	0.25116825	0.25116825
1979-05-28	0.7662087	0.7662087	0.49229053	0.49229053
1979-05-29	0.8273998	0.8273998	0.21295965	0.21295965
1979-05-30	0.7231805	0.7231805	0.13347363	0.13347363
1979-05-31	0.6370481	0.6370481	0.1542472	0.1542472
1979-06-01	0.6034006	0.6034006	0.32367355	0.32367355
1979-06-02	0.6500794	0.6500794	0.3937508	0.3937508
1979-06-03	0.7751988	0.7751988	0.123997316	0.123997316
1979-06-04	0.7436197	0.7436197	0.42551818	0.42551818
1979-06-05	0.8471758	0.8471758	0.09853626	0.09853626
1979-06-06	0.76103497	0.76103497	0.1812597	0.1812597
1979-06-07	0.78933173	0.78933173	0.32515734	0.32515734
1979-06-08	0.816184	0.816184	0.65780485	0.65780485
1979-06-09	0.9662362	0.9662362	0.4817351	0.4817351
1979-06-10	0.9077935	0.9077935	0.28293568	0.28293568
1979-06-11	0.89313227	0.89313227	0.24803191	0.24803191
1979-06-12	0.8933459	0.8933459	0.6250932	0.6250932
1979-06-13	0.90183014	0.90183014	0.67621785	0.67621785
1979-06-14	1.1167408	1.1167408	0.78959584	0.78959584
1979-06-15	1.0857407	1.0857407	0.6145378	0.6145378
1979-06-16	0.9529941	0.9529941	0.349101	0.349101
1979-06-17	0.90940106	0.90940106	0.5884021	0.5884021
1979-06-18	0.77892804	0.77892804	0.3208745	0.3208745
1979-06-19	0.8857357	0.8857357	0.23798242	0.23798242
1979-06-20	0.91628903	0.91628903	0.34704387	0.34704387
1979-06-21	0.9254365	0.9254365	0.41546857	0.41546857
1979-06-22	0.8990985	0.8990985	0.4709773	0.4709773
1979-06-23	0.93537647	0.93537647	0.6441469	0.6441469
1979-06-24	0.946671	0.946671	0.3284285	0.3284285
1979-06-25	0.8904654	0.8904654	0.55531955	0.55531955
1979-06-26	0.98675406	0.98675406	0.49943984	0.49943984
1979-06-27	0.922986	0.922986	0.5091859	0.5091859
1979-06-28	0.79773164	0.79773164	0.4182677	0.4182677
1979-06-29	1.1520633	1.1520633	1.2672203	1.2672203
1979-06-30	1.3397986	1.3397986	1.3590491	1.3590491
1979-07-01	1.3202868	1.3202868	1.1696248	1.1696248
1979-07-02	1.0592537	1.0592537	0.8893159	0.8893159
1979-07-03	0.99588746	0.99588746	1.0478495	1.0478495
1979-07-04	1.1692228	1.1692228	0.87751275	0.87751275
1979-07-05	1.2040815	1.2040815	1.0379012	1.0379012
1979-07-06	0.9838988	0.9838988	0.7464974	0.7464974
1979-07-07	1.1221198	1.1221198	0.6230024	0.6230024
1979-07-08	1.2536887	1.2536887	0.69176435	0.69176435
1979-07-09	1.2856107	1.2856107	1.0634298	1.0634298
1979-07-10	1.3285518	1.3285518	1.316254	1.316254
1979-07-11	1.3682892	1.3682892	1.2056077	1.2056077
1979-07-12	0.967869	0.967869	0.5435163	0.5435163
1979-07-13	0.98007965	0.98007965	0.61696583	0.61696583
1979-07-14	1.5448705	1.5448705	1.473034	1.473034
1979-07-15	1.1260457	1.1260457	0.75492823	0.75492823
1979-07-16	1.5617491	1.5617491	0.83276176	0.83276176
1979-07-17	1.4052529	1.4052529	1.1225805	1.1225805
1979-07-18	1.510141	1.510141	1.4817346	1.4817346
1979-07-19	0.93037134	0.93037134	0.8311094	0.8311094
1979-07-20	0.69018495	0.69018495	0.35743067	0.35743067
1979-07-21	0.8022281	0.8022281	0.5833773	0.5833773
1979-07-22	0.96721977	0.96721977	0.8339759	0.8339759
1979-07-23	1.1040019	1.1040019	0.8782209	0.8782209
1979-07-24	1.0378253	1.0378253	1.2138362	1.2138362
1979-07-25	1.1808715	1.1808715	0.999895	0.999895
1979-07-26	1.2284214	1.2284214	0.9454317	0.9454317
1979-07-27	1.2845991	1.2845991	1.1046398	1.1046398
1979-07-28	1.3073089	1.3073089	1.1930287	1.1930287
1979-07-29	1.3532627	1.3532627	1.1962662	1.1962662
1979-07-30	0.97174716	0.97174716	1.0146658	1.0146658
1979-07-31	0.73347175	0.73347175	0.5667517	0.5667517
1979-08-01	0.67513585	0.67513585	0.3197279	0.3197279
1979-08-02	1.193692	1.193692	1.1076748	1.1076748
1979-08-03	1.2194511	1.2194511	1.0618111	1.0618111
1979-08-04	1.4084482	1.4084482	0.1881056	0.1881056
1979-08-05	1.2320355	1.2320355	0.8411927	0.8411927
1979-08-06	0.9932318	0.9932318	0.6078268	0.6078268
1979-08-07	1.0475855	1.0475855	0.8195423	0.8195423
1979-08-08	0.78903663	0.78903663	0.55788255	0.55788255
1979-08-09	0.7852456	0.7852456	0.45573437	0.45573437
1979-08-10	0.9198693	0.9198693	0.5215287	0.5215287
1979-08-11	1.1921351	1.1921351	0.91390026	0.91390026
1979-08-12	1.0455788	1.0455788	0.98333675	0.98333675
1979-08-13	1.1119409	1.1119409	0.92273575	0.92273575
1979-08-14	1.2130436	1.2130436	1.2943001	1.2943001
1979-08-15	1.0830483	1.0830483	0.8477013	0.8477013
1979-08-16	0.93931365	0.93931365	0.68812215	0.68812215
1979-08-17	1.1118903	1.1118903	0.9231405	0.9231405
1979-08-18	1.1780865	1.1780865	0.49407783	0.49407783
1979-08-19	1.147845	1.147845	1.1427809	1.1427809
1979-08-20	1.1657044	1.1657044	0.8662828	0.8662828
1979-08-21	1.2252374	1.2252374	1.0426899	1.0426899
1979-08-22	1.2160759	1.2160759	1.1630149	1.1630149
1979-08-23	1.1482975	1.1482975	0.99878204	0.99878204
1979-08-24	1.0710063	1.0710063	1.0082921	1.0082921
1979-08-25	1.1172101	1.1172101	0.99874836	0.99874836
1979-08-26	1.0803702	1.0803702	0.9462073	0.9462073
1979-08-27	1.1229488	1.1229488	0.6827265	0.6827265
1979-08-28	1.0809913	1.0809913	0.60627556	0.60627556
1979-08-29	1.0584753	1.0584753	0.53505176	0.53505176
1979-08-30	1.2259597	1.2259597	0.91201174	0.91201174
1979-08-31	1.1864246	1.1864246	0.63382757	0.63382757
1979-09-01	1.5128052	1.5128052	1.0570898	1.0570898
1979-09-02	1.5209802	1.5209802	1.4806554	1.4806554
1979-09-03	1.3835968	1.3835968	1.29457	1.29457
1979-09-04	1.362056	1.362056	1.1327988	1.1327988
1979-09-05	0.82442087	0.82442087	0.63305193	0.63305193
1979-09-06	0.45332593	0.45332593	0.20463	0.20463
1979-09-07	0.58440036	0.58440036	0.073243774	0.073243774
1979-09-08	0.62822384	0.62822384	0.09263452	0.09263452
1979-09-09	0.7229107	0.7229107	0.18719494	0.18719494
1979-09-10	0.49012658	0.49012658	0.12291822	0.12291822
1979-09-11	0.8483814	0.8483814	0.47047144	0.47047144
1979-09-12	0.65557915	0.65557915	0.30721655	0.30721655
1979-09-13	0.75342757	0.75342757	0.03847485	0.03847485
1979-09-14	0.7064874	0.7064874	0.06872473	0.06872473
1979-09-15	0.68878824	0.68878824	0.17731403	0.17731403
1979-09-16	0.7507269	0.7507269	0.3603983	0.3603983
1979-09-17	1.0841753	1.0841753	0.77765775	0.77765775
1979-09-18	1.0524697	1.0524697	1.264084	1.264084
1979-09-19	1.2010409	1.2010409	1.0661614	1.0661614
1979-09-20	0.97611153	0.97611153	0.41725594	0.41725594
1979-09-21	0.9071528	0.9071528	0.41091597	0.41091597
1979-09-22	0.86234003	0.86234003	0.041105345	0.041105345
1979-09-23	1.3462117	1.3462117	1.0253224	1.0253224
1979-09-24	1.4366915	1.4366915	1.4226513	1.4226513
1979-09-25	1.4002141	1.4002141	1.390142	1.390142
1979-09-26	1.3719791	1.3719791	1.308329	1.308329
1979-09-27	1.1398864	1.1398864	0.43974942	0.43974942
1979-09-28	1.2605627	1.2605627	0.9831681	0.9831681
1979-09-29	0.86056674	0.86056674	0.43684933	0.43684933
1979-09-30	0.88828176	0.88828176	0.49873167	0.49873167
1979-10-01	0.9310599	0.9310599	0.7516571	0.7516571
1979-10-02	0.9477951	0.9477951	0.8706332	0.8706332
1979-10-03	0.8166168	0.8166168	0.45418304	0.45418304
1979-10-04	0.96237206	0.96237206	0.8021747	0.8021747
1979-10-05	1.2499988	1.2499988	0.8851005	0.8851005
1979-10-06	1.1081582	1.1081582	0.72106993	0.72106993
1979-10-07	0.90900195	0.90900195	0.5467875	0.5467875
1979-10-08	1.4425229	1.4425229	1.2612512	1.2612512
1979-10-09	1.4983519	1.4983519	1.3717964	1.3717964
1979-10-10	1.6051258	1.6051258	1.3717289	1.3717289
1979-10-11	1.4359018	1.4359018	1.2026399	1.2026399
1979-10-12	1.4325266	1.4325266	0.8721844	0.8721844
1979-10-13	1.0594167	1.0594167	1.0927354	1.0927354
1979-10-14	0.92826086	0.92826086	0.4559704	0.4559704
1979-10-15	1.086904	1.086904	0.21420747	0.21420747
1979-10-16	1.2288092	1.2288092	1.0944215	1.0944215
1979-10-17	1.3309771	1.3309771	1.3320704	1.3320704
1979-10-18	0.8030993	0.8030993	0.05368408	0.05368408
1979-10-19	0.875776	0.875776	0.039655153	0.039655153
1979-10-20	0.92164826	0.92164826	0.14143237	0.14143237
1979-10-21	0.7765421	0.7765421	0.09513013	0.09513013
1979-10-22	0.74473256	0.74473256	0.06069861	0.06069861
1979-10-23	0.62666696	0.62666696	0.057933353	0.057933353
1979-10-24	0.50683653	0.50683653	0.07307507	0.07307507
1979-10-25	0.45109737	0.45109737	0.20041461	0.20041461
1979-10-26	0.38313913	0.38313913	0.032775633	0.032775633
1979-10-27	0.48566666	0.48566666	0.03135925	0.03135925
1979-10-28	0.40104625	0.40104625	0.013620728	0.013620728
1979-10-29	0.35756835	0.35756835	0.015172119	0.015172119
1979-10-30	0.42993313	0.42993313	0.023501586	0.023501586
1979-10-31	0.5837624	0.5837624	0.042960085	0.042960085
1979-11-01	0.5614656	0.5614656	0.046096437	0.046096437
1979-11-02	0.50878406	0.50878406	0.032337278	0.032337278
1979-11-03	0.46797872	0.46797872	0.028998535	0.028998535
1979-11-04	0.45884255	0.45884255	0.030212646	0.030212646
1979-11-05	0.5577476	0.5577476	0.037800416	0.037800416
1979-11-06	0.63806266	0.63806266	0.041442506	0.041442506
1979-11-07	0.8003677	0.8003677	0.108079836	0.108079836
1979-11-08	0.9598175	0.9598175	0.6019589	0.6019589
1979-11-09	0.8240949	0.8240949	0.1224798	0.1224798
1979-11-10	0.5367548	0.5367548	0.05867517	0.05867517
1979-11-11	0.421477	0.421477	0.05570752	0.05570752
1979-11-12	0.5589026	0.5589026	0.041240234	0.041240234
1979-11-13	0.6102352	0.6102352	0.048693113	0.048693113
1979-11-14	0.67477614	0.67477614	0.1005597	0.1005597
1979-11-15	0.5764472	0.5764472	0.14126378	0.14126378
1979-11-16	0.48369947	0.48369947	0.0681178	0.0681178
1979-11-17	0.4227557	0.4227557	0.09604077	0.09604077
1979-11-18	0.401198	0.401198	0.07223193	0.07223193
1979-11-19	0.66796404	0.66796404	0.14783973	0.14783973
1979-11-20	0.8503064	0.8503064	0.21333063	0.21333063
1979-11-21	0.7182147	0.7182147	0.2172763	0.2172763
1979-11-22	0.6606208	0.6606208	0.18604846	0.18604846
1979-11-23	0.64322793	0.64322793	0.12939307	0.12939307
1979-11-24	0.69495964	0.69495964	0.32289788	0.32289788
1979-11-25	0.5250668	0.5250668	0.067139775	0.067139775
1979-11-26	0.17067614	0.17067614	0.051997922	0.051997922
1979-11-27	0.23033567	0.23033567	0.036485106	0.036485106
1979-11-28	0.32757145	0.32757145	0.03965515	0.03965515
1979-11-29	0.493794	0.493794	0.051694334	0.051694334
1979-11-30	0.21022809	0.21022809	0.049333863	0.049333863
1979-12-01	0.1963453	0.1963453	0.043533444	0.043533444
1979-12-02	1.0315387	1.0315387	0.24027558	0.24027558
1979-12-03	0.49790263	0.49790263	0.052301515	0.052301515
1979-12-04	0.4698841	0.4698841	0.07550305	0.07550305
1979-12-05	0.6240169	0.6240169	0.046804566	0.046804566
1979-12-06	0.44245577	0.44245577	0.03284314	0.03284314
1979-12-07	0.20763421	0.20763421	0.032033816	0.032033816
1979-12-08	0.19274533	0.19274533	0.028088134	0.028088134
1979-12-09	0.29068086	0.29068086	0.036417723	0.036417723
1979-12-10	0.5625785	0.5625785	0.04754651	0.04754651
1979-12-11	0.55578035	0.55578035	0.03665381	0.03665381
1979-12-12	0.40649536	0.40649536	0.04221814	0.04221814
1979-12-13	0.45542803	0.45542803	0.0403634	0.0403634
1979-12-14	0.3707205	0.3707205	0.07078186	0.07078186
1979-12-15	0.41818056	0.41818056	0.039655276	0.039655276
1979-12-16	0.23033567	0.23033567	0.03247217	0.03247217
1979-12-17	0.25610033	0.25610033	0.08565393	0.08565393
1979-12-18	0.80114895	0.80114895	0.20860937	0.20860937
1979-12-19	0.6182108	0.6182108	0.07179358	0.07179358
1979-12-20	0.5955543	0.5955543	0.081809446	0.081809446
1979-12-21	0.1774602	0.1774602	0.038137697	0.038137697
1979-12-22	0.51086366	0.51086366	0.22857362	0.22857362
1979-12-23	0.7067937	0.7067937	0.2029776	0.2029776
1979-12-24	0.3299377	0.3299377	0.08558643	0.08558643
1979-12-25	0.42873034	0.42873034	0.2834416	0.2834416
1979-12-26	0.5530235	0.5530235	0.08319214	0.08319214
1979-12-27	0.19516778	0.19516778	0.06885962	0.06885962
1979-12-28	0.42242125	0.42242125	0.10295398	0.10295398
1979-12-29	0.40944898	0.40944898	0.071658686	0.071658686
1979-12-30	0.6761869	0.6761869	0.08717139	0.08717139
1979-12-31	0.322097	0.322097	0.16345373	0.16345373
1980-01-01	0.6992396	0.6992396	0.12344061	0.12344061
1980-01-02	0.4644611	0.4644611	0.067766234	0.067766234
1980-01-03	0.24492006	0.24492006	0.051762693	0.051762693
1980-01-04	0.14902169	0.14902169	0.059485532	0.059485532
1980-01-05	0.15141486	0.15141486	0.034525998	0.034525998
1980-01-06	0.12870903	0.12870903	0.03247052	0.03247052
1980-01-07	0.13199048	0.13199048	0.035964843	0.035964843
1980-01-08	0.2510939	0.2510939	0.1321911	0.1321911
1980-01-09	0.41978353	0.41978353	0.15524194	0.15524194
1980-01-10	0.44949517	0.44949517	0.10996246	0.10996246
1980-01-11	0.22297771	0.22297771	0.101241335	0.101241335
1980-01-12	0.49773067	0.49773067	0.071935914	0.071935914
1980-01-13	0.18481901	0.18481901	0.04321777	0.04321777
1980-01-14	0.2677703	0.2677703	0.035230774	0.035230774
1980-01-15	0.27571082	0.27571082	0.12276526	0.12276526
1980-01-16	0.66387296	0.66387296	0.15609351	0.15609351
1980-01-17	0.39699942	0.39699942	0.09240271	0.09240271
1980-01-18	0.22890684	0.22890684	0.101857975	0.101857975
1980-01-19	0.44665417	0.44665417	0.08978931	0.08978931
1980-01-20	0.2827582	0.2827582	0.15867755	0.15867755
1980-01-21	0.34783894	0.34783894	0.12203112	0.12203112
1980-01-22	0.3060513	0.3060513	0.042278074	0.042278074
1980-01-23	0.30655542	0.30655542	0.044069394	0.044069394
1980-01-24	0.21648091	0.21648091	0.09859851	0.09859851
1980-01-25	0.34014797	0.34014797	0.17429931	0.17429931
1980-01-26	0.7286136	0.7286136	0.22113514	0.22113514
1980-01-27	0.84668434	0.84668434	0.2683527	0.2683527
1980-01-28	0.49962464	0.49962464	0.058839478	0.058839478
1980-01-29	0.21568073	0.21568073	0.04233685	0.04233685
1980-01-30	0.10180658	0.10180658	0.035818055	0.035818055
1980-01-31	0.14130135	0.14130135	0.03981152	0.03981152
1980-02-01	0.24940056	0.24940056	0.07196527	0.07196527
1980-02-02	0.582894	0.582894	0.32361597	0.32361597
1980-02-03	0.47638783	0.47638783	0.10564593	0.10564593
1980-02-04	0.84670395	0.84670395	0.2224859	0.2224859
1980-02-05	0.15275581	0.15275581	0.06412506	0.06412506
1980-02-06	0.14595068	0.14595068	0.06527026	0.06527026
1980-02-07	0.15798752	0.15798752	0.084415644	0.084415644
1980-02-08	0.45221135	0.45221135	0.15116033	0.15116033
1980-02-09	0.28322068	0.28322068	0.15221746	0.15221746
1980-02-10	0.18018925	0.18018925	0.05050006	0.05050006
1980-02-11	0.1378217	0.1378217	0.05229126	0.05229126
1980-02-12	0.12285822	0.12285822	0.046242308	0.046242308
1980-02-13	0.24897967	0.24897967	0.059514895	0.059514895
1980-02-14	0.29016533	0.29016533	0.21799317	0.21799317
1980-02-15	0.27007046	0.27007046	0.05484601	0.05484601
1980-02-16	0.15376155	0.15376155	0.06753131	0.06753131
1980-02-17	0.22385374	0.22385374	0.053260315	0.053260315
1980-02-18	0.19435014	0.19435014	0.05807605	0.05807605
1980-02-19	0.22749734	0.22749734	0.13160388	0.13160388
1980-02-20	0.40447503	0.40447503	0.19690967	0.19690967
1980-02-21	0.2728576	0.2728576	0.12834442	0.12834442
1980-02-22	0.36719725	0.36719725	0.119740784	0.119740784
1980-02-23	0.48207468	0.48207468	0.13075233	0.13075233
1980-02-24	0.46284848	0.46284848	0.09525104	0.09525104
1980-02-25	0.16613364	0.16613364	0.053965088	0.053965088
1980-02-26	0.2588656	0.2588656	0.15603486	0.15603486
1980-02-27	0.883392	0.883392	0.7684827	0.7684827
1980-02-28	1.2604985	1.2604985	0.41194338	0.41194338
1980-02-29	0.49084476	0.49084476	0.10972754	0.10972754
1980-03-01	0.605387	0.605387	0.07040894	0.07040894
1980-03-02	0.24662808	0.24662808	0.05493402	0.05493402
1980-03-03	0.21509343	0.21509343	0.08973053	0.08973053
1980-03-04	0.2207485	0.2207485	0.1420575	0.1420575
1980-03-05	1.2138267	1.2138267	0.53007525	0.53007525
1980-03-06	1.1933647	1.1933647	0.77006835	0.77006835
1980-03-07	0.1900752	0.1900752	0.06515283	0.06515283
1980-03-08	0.57638496	0.57638496	0.13389423	0.13389423
1980-03-09	0.27448976	0.27448976	0.044480406	0.044480406
1980-03-10	0.37560275	0.37560275	0.07777935	0.07777935
1980-03-11	0.449018	0.449018	0.07813171	0.07813171
1980-03-12	0.21317987	0.21317987	0.06159973	0.06159973
1980-03-13	0.20473525	0.20473525	0.08661798	0.08661798
1980-03-14	0.22673143	0.22673143	0.07117242	0.07117242
1980-03-15	0.27401015	0.27401015	0.17462231	0.17462231
1980-03-16	0.3112243	0.3112243	0.031971253	0.031971253
1980-03-17	0.12081253	0.12081253	0.054464236	0.054464236
1980-03-18	0.22611967	0.22611967	0.103913456	0.103913456
1980-03-19	0.11494949	0.11494949	0.08124432	0.08124432
1980-03-20	0.10735151	0.10735151	0.037844114	0.037844114
1980-03-21	0.21546538	0.21546538	0.09448755	0.09448755
1980-03-22	0.2457961	0.2457961	0.099391356	0.099391356
1980-03-23	0.20863578	0.20863578	0.11695111	0.11695111
1980-03-24	0.44701633	0.44701633	0.057224426	0.057224426
1980-03-25	0.44223	0.44223	0.051057983	0.051057983
1980-03-26	0.45371383	0.45371383	0.047622375	0.047622375
1980-03-27	0.15545487	0.15545487	0.05032385	0.05032385
1980-03-28	0.4831783	0.4831783	0.19955249	0.19955249
1980-03-29	0.31865588	0.31865588	0.104442015	0.104442015
1980-03-30	0.15621345	0.15621345	0.05848712	0.05848712
1980-03-31	0.17451465	0.17451465	0.028829347	0.028829347
1980-04-01	0.17959708	0.17959708	0.040663086	0.040663086
1980-04-02	0.3537852	0.3537852	0.23575848	0.23575848
1980-04-03	0.85322523	0.85322523	0.21047595	0.21047595
1980-04-04	0.17529036	0.17529036	0.033615723	0.033615723
1980-04-05	0.16865894	0.16865894	0.038754456	0.038754456
1980-04-06	0.30011487	0.30011487	0.08177289	0.08177289
1980-04-07	0.26474088	0.26474088	0.06365521	0.06365521
1980-04-08	0.27204275	0.27204275	0.087087765	0.087087765
1980-04-09	0.28474763	0.28474763	0.10091834	0.10091834
1980-04-10	0.25513634	0.25513634	0.078161135	0.078161135
1980-04-11	0.5200058	0.5200058	0.24095593	0.24095593
1980-04-12	0.4641185	0.4641185	0.10273889	0.10273889
1980-04-13	0.4397585	0.4397585	0.038490113	0.038490113
1980-04-14	0.3394359	0.3394359	0.052203245	0.052203245
1980-04-15	0.2826995	0.2826995	0.055756286	0.055756286
1980-04-16	0.2582832	0.2582832	0.036111634	0.036111634
1980-04-17	0.2213627	0.2213627	0.039194886	0.039194886
1980-04-18	0.3191771	0.3191771	0.06535834	0.06535834
1980-04-19	0.43802848	0.43802848	0.073110476	0.073110476
1980-04-20	0.4816171	0.4816171	0.1308991	0.1308991
1980-04-21	0.79832894	0.79832894	0.3048523	0.3048523
1980-04-22	0.72750753	0.72750753	0.35245153	0.35245153
1980-04-23	0.79969436	0.79969436	0.12531988	0.12531988
1980-04-24	0.7645822	0.7645822	0.08608942	0.08608942
1980-04-25	0.6105037	0.6105037	0.10952197	0.10952197
1980-04-26	0.54369533	0.54369533	0.16974786	0.16974786
1980-04-27	0.49624044	0.49624044	0.16472657	0.16472657
1980-04-28	0.5327719	0.5327719	0.16041009	0.16041009
1980-04-29	0.64938664	0.64938664	0.15054369	0.15054369
1980-04-30	0.53299206	0.53299206	0.09513354	0.09513354
1980-05-01	0.43163443	0.43163443	0.0614823	0.0614823
1980-05-02	0.5663351	0.5663351	0.0626568	0.0626568
1980-05-03	0.6348465	0.6348465	0.12602466	0.12602466
1980-05-04	0.59355074	0.59355074	0.28482592	0.28482592
1980-05-05	0.508522	0.508522	0.27237555	0.27237555
1980-05-06	0.61435276	0.61435276	0.16960101	0.16960101
1980-05-07	0.51421374	0.51421374	0.15054369	0.15054369
1980-05-08	0.5569018	0.5569018	0.08324109	0.08324109
1980-05-09	0.5270948	0.5270948	0.16179016	0.16179016
1980-05-10	0.74716926	0.74716926	0.24122022	0.24122022
1980-05-11	0.7611392	0.7611392	0.35773712	0.35773712
1980-05-12	0.84755796	0.84755796	0.26042438	0.26042438
1980-05-13	0.8230168	0.8230168	0.25813398	0.25813398
1980-05-14	0.81392616	0.81392616	0.3611433	0.3611433
1980-05-15	0.8303554	0.8303554	0.63229185	0.63229185
1980-05-16	0.8004407	0.8004407	0.5894202	0.5894202
1980-05-17	1.0279247	1.0279247	0.39919928	0.39919928
1980-05-18	0.91985	0.91985	0.7171249	0.7171249
1980-05-19	0.79328567	0.79328567	0.58815753	0.58815753
1980-05-20	0.9229846	0.9229846	0.75086427	0.75086427
1980-05-21	1.0049742	1.0049742	0.67316675	0.67316675
1980-05-22	0.9141509	0.9141509	0.50564426	0.50564426
1980-05-23	1.0200453	1.0200453	0.78507346	0.78507346
1980-05-24	0.9556376	0.9556376	0.4787174	0.4787174
1980-05-25	0.7314619	0.7314619	0.4351997	0.4351997
1980-05-26	0.6910837	0.6910837	0.3812578	0.3812578
1980-05-27	0.89697534	0.89697534	0.5271682	0.5271682
1980-05-28	1.1683024	1.1683024	1.135417	1.135417
1980-05-29	1.0210168	1.0210168	0.5893027	0.5893027
1980-05-30	1.1066695	1.1066695	0.61529005	0.61529005
1980-05-31	1.1212904	1.1212904	0.692459	0.692459
1980-06-01	1.1855662	1.1855662	0.9773499	0.9773499
1980-06-02	1.1345117	1.1345117	0.7049093	0.7049093
1980-06-03	1.1755114	1.1755114	0.89204705	0.89204705
1980-06-04	1.3191363	1.3191363	1.1171232	1.1171232
1980-06-05	1.2719358	1.2719358	1.0994459	1.0994459
1980-06-06	1.1317686	1.1317686	1.0543721	1.0543721
1980-06-07	1.2376972	1.2376972	1.0511713	1.0511713
1980-06-08	1.4316107	1.4316107	1.4217174	1.4217174
1980-06-09	1.4947461	1.4947461	1.2789197	1.2789197
1980-06-10	1.2278701	1.2278701	1.3007371	1.3007371
